Fecha,IPC,Var.IPC
Jan-90,14.02,
Feb-90,14.25,
Mar-90,14.67,
Apr-90,15.24,
May-90,16.16,
Jun-90,16.75,
Jul-90,17.34,
Aug-90,17.5,
Sep-90,18.57,
Oct-90,19.32,
Nov-90,20.06,
Dec-90,21.74,
Jan-91,22.52,60.62767475
Feb-91,22.44,57.47368421
Mar-91,22.47,53.16973415
Apr-91,22.78,49.47506562
May-91,23.03,42.51237624
Jun-91,23.22,38.62686567
Jul-91,23.27,34.19838524
Aug-91,23.62,34.97142857
Sep-91,23.45,26.27894453
Oct-91,23.48,21.5320911
Nov-91,23.6,17.64705882
Dec-91,23.92,10.0275989
Jan-92,24.02,6.660746004
Feb-92,24.27,8.155080214
Mar-92,24.73,10.05785492
Apr-92,24.92,9.394205443
May-92,25.11,9.031697785
Jun-92,25.3,8.957795004
Jul-92,25.7,10.44263
Aug-92,25.9,9.652836579
Sep-92,26.08,11.21535181
Oct-92,26.2,11.58432709
Nov-92,26.72,13.22033898
Dec-92,27.32,14.21404682
Jan-93,27.45,14.27976686
Feb-93,27.5,13.30861145
Mar-93,27.7,12.00970481
Apr-93,28.09,12.72070626
May-93,28.25,12.5049781
Jun-93,28.94,14.38735178
Jul-93,29.62,15.25291829
Aug-93,29.7,14.67181467
Sep-93,29.57,13.38190184
Oct-93,29.74,13.51145038
Nov-93,30.13,12.76197605
Dec-93,30.5,11.6398243
Jan-94,31.15,13.47905282
Feb-94,31.44,14.32727273
Mar-94,31.62,14.15162455
Apr-94,32,13.91954432
May-94,32.25,14.15929204
Jun-94,32.35,11.78299931
Jul-94,32.5,9.723160027
Aug-94,32.89,10.74074074
Sep-94,33.11,11.97159283
Oct-94,33.4,12.3066577
Nov-94,33.87,12.41287753
Dec-94,34.03,11.57377049
Jan-95,34.05,9.309791332
Feb-95,33.94,7.951653944
Mar-95,34.1,7.843137255
Apr-95,34.36,7.375
May-95,34.87,8.124031008
Jun-95,35.31,9.14992272
Jul-95,35.38,8.861538462
Aug-95,35.6,8.2395865
Sep-95,35.8,8.124433706
Oct-95,36.3,8.682634731
Nov-95,36.78,8.591674048
Dec-95,36.96,8.610049956
Jan-96,37.37,9.750367107
Feb-96,37.61,10.81319976
Mar-96,38.01,11.46627566
Apr-96,38.47,11.96158324
May-96,38.71,11.01233152
Jun-96,38.96,10.33701501
Jul-96,39.49,11.61673262
Aug-96,39.88,12.02247191
Sep-96,40.01,11.75977654
Oct-96,40.16,10.63360882
Nov-96,40.62,10.44045677
Dec-96,40.97,10.8495671
Jan-97,41.41,10.81081081
Feb-97,42.38,12.68279713
Mar-97,42.39,11.52328335
Apr-97,42.37,10.13776969
May-97,42.43,9.609919917
Jun-97,42.45,8.957905544
Jul-97,42.64,7.976702963
Aug-97,43.09,8.049147442
Sep-97,43.35,8.347913022
Oct-97,43.57,8.491035857
Nov-97,43.73,7.656326933
Dec-97,43.89,7.127166219
Jan-98,44.43,7.292924414
Feb-98,44.68,5.427088249
Mar-98,44.98,6.109931588
Apr-98,45.31,6.938871843
May-98,45.54,7.329719538
Jun-98,45.61,7.444051826
Jul-98,45.74,7.270168856
Aug-98,45.81,6.312369459
Sep-98,45.73,5.490196078
Oct-98,45.73,4.957539591
Nov-98,46.94,7.340498514
Dec-98,47.17,7.473228526
Jan-99,47.22,6.279540851
Feb-99,46.99,5.170098478
Mar-99,46.77,3.979546465
Apr-99,46.88,3.46501876
May-99,47.24,3.732981994
Jun-99,47.53,4.209603157
Jul-99,48.13,5.225185833
Aug-99,48.57,6.024885396
Sep-99,48.83,6.778919746
Oct-99,49.2,7.588016619
Nov-99,49.36,5.155517682
Dec-99,49.49,4.918380326
Jan-00,49.71,5.273189327
Feb-00,50.1,6.618429453
Mar-00,50.64,8.274534958
Apr-00,51.13,9.065699659
May-00,50.72,7.366638442
Jun-00,50.97,7.237534189
Jul-00,51.08,6.129233326
Aug-00,50.86,4.714844554
Sep-00,50.93,4.300634856
Oct-00,51.08,3.821138211
Nov-00,51.42,4.173419773
Dec-00,52.01,5.091937765
Jan-01,52.72,6.055119694
Feb-01,53.11,6.007984032
Mar-01,53.39,5.430489731
Apr-01,53.62,4.86993937
May-01,53.78,6.033123028
Jun-01,54.18,6.297822248
Jul-01,54.65,6.989036805
Aug-01,55.33,8.788832088
Sep-01,55.51,8.992735127
Oct-01,55.92,9.475332811
Nov-01,56.31,9.50991832
Dec-01,56.64,8.902134205
Jan-02,57.39,8.858118361
Feb-02,57.89,9.000188288
Mar-02,58.26,9.121558344
Apr-02,58.58,9.250279746
May-02,58.79,9.315730755
Jun-02,59.13,9.136212625
Jul-02,59.62,9.094236048
Aug-02,59.61,7.735405747
Sep-02,59.45,7.097820213
Oct-02,59.61,6.598712446
Nov-02,59.89,6.357662937
Dec-02,60.23,6.338276836
Jan-03,60.94,6.185746646
Feb-03,61.37,6.011400933
Mar-03,61.63,5.784414693
Apr-03,61.91,5.684533971
May-03,62.06,5.562170437
Jun-03,62.23,5.242685608
Jul-03,62.39,4.646091915
Aug-03,62.57,4.965609797
Sep-03,62.82,5.6686291
Oct-03,63.09,5.837946653
Nov-03,63.38,5.827350142
Dec-03,63.75,5.844263656
Jan-04,64.73,6.219232032
Feb-04,65.21,6.25712889
Mar-04,65.67,6.555249067
Apr-04,66.03,6.654821515
May-04,66.57,7.267160812
Jun-04,66.84,7.408002571
Jul-04,67.15,7.629427793
Aug-04,67.36,7.655425923
Sep-04,67.88,8.054759631
Oct-04,68.54,8.638453004
Nov-04,69.23,9.230041022
Dec-04,69.64,9.239215686
Jan-05,70.58,9.037540553
Feb-05,71.1,9.032357
Mar-05,71.43,8.771128369
Apr-05,71.89,8.8747539
May-05,72.25,8.532371939
Jun-05,72.72,8.797127469
Jul-05,73.4,9.307520477
Aug-05,73.67,9.367577197
Sep-05,74.29,9.443134944
Oct-05,75.6,10.30055442
Nov-05,75.63,9.244547162
Dec-05,75.6,8.558299828
Jan-06,76.28,8.075942193
Feb-06,76.27,7.271448664
Mar-06,76.63,7.279854403
Apr-06,77.27,7.483655585
May-06,77.75,7.612456747
Jun-06,78.21,7.54950495
Jul-06,78.56,7.029972752
Aug-06,78.83,7.004207954
Sep-06,78.53,5.707363037
Oct-06,78.51,3.849206349
Nov-06,78.96,4.403014677
Dec-06,79.98,5.793650794
Jan-07,81.03,6.227058207
Feb-07,81.32,6.621214108
Mar-07,82.01,7.020749054
Apr-07,82.21,6.393166818
May-07,82,5.466237942
Jun-07,82.37,5.319012914
Jul-07,82.95,5.58808554
Aug-07,83.72,6.203222124
Sep-07,84.28,7.322042532
Oct-07,84.57,7.718761941
Nov-07,86.17,9.131205674
Dec-07,86.98,8.752188047
Jan-08,87.83,8.391953597
Feb-08,88.44,8.755533694
Mar-08,89.48,9.108645287
Apr-08,90.74,10.37586668
May-08,92.04,12.24390244
Jun-08,93.53,13.54862207
Jul-08,94.7,14.16515973
Aug-08,95.18,13.68848543
Sep-08,95.03,12.75510204
Oct-08,95.5,12.9242048
Nov-08,95.51,10.83903911
Dec-08,95.15,9.3929639
Jan-09,94.75,7.878856883
Feb-09,94.19,6.501582994
Mar-09,93.95,4.995529727
Apr-09,94.02,3.614723385
May-09,94.15,2.29248153
Jun-09,94.11,0.620121886
Jul-09,94.41,-0.306230201
Aug-09,94.48,-0.735448624
Sep-09,95.06,0.031568978
Oct-09,94.88,-0.64921466
Nov-09,94.93,-0.607266255
Dec-09,94.89,-0.273252759
Jan-10,96.11,1.435356201
Feb-10,96.53,2.484340163
Mar-10,97.64,3.927621075
Apr-10,97.55,3.754520315
May-10,97.45,3.505045141
Jun-10,97.94,4.069705664
Jul-10,98.3,4.120326237
Aug-10,98.35,4.096104996
Sep-10,98.63,3.755522828
Oct-10,99.15,4.500421585
Nov-10,99.92,5.256504793
Dec-10,100,5.385182843
Jan-11,100.82,4.900634689
Feb-11,101.58,5.231534238
Mar-11,102.52,4.997951659
Apr-11,103.17,5.761148129
May-11,103.68,6.393022063
Jun-11,104.23,6.422299367
Jul-11,105.22,7.039674466
Aug-11,105.85,7.625826131
Sep-11,105.78,7.249315624
Oct-11,105.74,6.646495209
Nov-11,105.97,6.054843875
Dec-11,106.2,6.2
Jan-12,106.3,5.435429478
Feb-12,106.83,5.168340224
Mar-12,107.18,4.545454545
Apr-12,107.58,4.274498401
May-12,107.72,3.896604938
Jun-12,107.85,3.473088362
Jul-12,108.23,2.860672876
Aug-12,108.72,2.711384034
Sep-12,109.25,3.280393269
Oct-12,109.28,3.347834311
Nov-12,109.27,3.114088893
Dec-12,109.86,3.446327684
Jan-13,110.4,3.857008467
Feb-13,111.3,4.184217916
Mar-13,111.83,4.338495988
Apr-13,112.02,4.127161182
May-13,112.32,4.270330486
Jun-13,113.02,4.793694947
Jul-13,113.36,4.739905756
Aug-13,113.52,4.415011038
Sep-13,113.85,4.210526316
Oct-13,113.82,4.154465593
Nov-13,114.33,4.630731216
Dec-13,114.68,4.387402148
Jan-14,114.97,4.139492754
Feb-14,115.2,3.504043127
Mar-14,115.46,3.24599839
Apr-14,115.68,3.267273701
May-14,115.94,3.222934473
Jun-14,116.56,3.132188993
Jul-14,117.23,3.413902611
Aug-14,117.72,3.699788584
Sep-14,117.78,3.451910408
Oct-14,117.96,3.637322088
Nov-14,118.19,3.376191726
Dec-14,118.06,2.947331706
Jan-15,117.64,2.32234496
Feb-15,118.01,2.439236111
Mar-15,118.26,2.42508228
Apr-15,118.66,2.576071923
May-15,118.9,2.553044678
Jun-15,119.34,2.385037749
Jul-15,119.95,2.320225198
Aug-15,120.03,1.962283384
Sep-15,119.99,1.876379691
Oct-15,120.59,2.229569346
Nov-15,121.16,2.512902953
Dec-15,121.68,3.066237506
Jan-16,122.79,4.377762666
Feb-16,123.05,4.270824506
Mar-16,123.3,4.261796043
Apr-16,123.51,4.087308276
May-16,124.08,4.356602187
Jun-16,124.63,4.432713256
Jul-16,125.49,4.61859108
Aug-16,125.72,4.740481546
Sep-16,125.46,4.558713226
Oct-16,126.33,4.759930342
Nov-16,126.82,4.671508749
Dec-16,126.83,4.232412886
Jan-17,127.49,3.827673263
Feb-17,127.92,3.957740756
Mar-17,128.23,3.99837794
Apr-17,128.56,4.088737754
May-17,128.96,3.932946486
Jun-17,130.07,4.364920164
Jul-17,132.04,5.219539406
Aug-17,131.65,4.716831053
Sep-17,130.93,4.359955364
Oct-17,131.64,4.203277131
Nov-17,132.77,4.691689008
Dec-17,134.03,5.676890326
Jan-18,133.5,4.714095223
Feb-18,133.23,4.151031895
Mar-18,133.54,4.140996647
Apr-18,133.6,3.920348475
May-18,134.23,4.086538462
Jun-18,135,3.790266779
Jul-18,135.48,2.60527113
Aug-18,136.08,3.364982909
Sep-18,136.89,4.552050714
Oct-18,137.35,4.337587359
Nov-18,136.95,3.148301574
Dec-18,137.13,2.312915019
Jan-19,138.98,4.104868914
Feb-19,139.17,4.458455303
Mar-19,139.11,4.171034896
Apr-19,139.95,4.752994012
May-19,140.32,4.536988751
Jun-19,141.48,4.8
Jul-19,141.4,4.369648657
Aug-19,140.18,3.012933568
